feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Ahniella	Treatment	A+ T+ P+	-0.000404085903505422	0.0293655414671511	594	3	0.98902571021703	0.99993965481166
Granulicatella	Treatment	A- T+ P+	-0.000868283602019494	0.058682114440034	594	11	0.988199662271359	0.99993965481166
Granulicatella	Treatment	A+ T+ P-	-0.00585006076846341	0.0630499177955264	594	11	0.926106459448808	0.99993965481166
Sphingobium	Treatment	A- T- P+	0.0241695639699928	0.114035107233626	594	20	0.832221075543448	0.99993965481166
Sphingobium	Treatment	A+ T- P-	0.00983632266943775	0.116317143234915	594	20	0.93263640600043	0.99993965481166
Sphingobium	Treatment	A+ T- P+	0.0216383238214012	0.114750395880993	594	20	0.850496324998926	0.99993965481166
Sphingobium	Treatment	A+ T+ P+	-0.0289928150713267	0.118532391447346	594	20	0.806853289919943	0.99993965481166
Sphingobium	Timepoint	Timepoint	0.000278443606047532	0.00134479829709639	594	20	0.836041048284496	0.99993965481166
Truepera	Treatment	A+ T- P-	-0.041200609259383	0.150247221939073	594	34	0.784013301476699	0.99993965481166
Truepera	Treatment	A+ T+ P+	-0.0333014016257303	0.153108665064021	594	34	0.82789318717144	0.99993965481166
Tetragenococcus	Treatment	A- T+ P+	0.0157874219803685	0.105764452647561	594	17	0.881392312900969	0.99993965481166
Abditibacterium	Treatment	A+ T+ P-	-0.0091810852696392	0.0341133934891493	594	3	0.787921207461088	0.99993965481166
Chitinivorax	Treatment	A+ T- P-	0.0307764714458501	0.184804680530492	594	44	0.867793382770437	0.99993965481166
Enterovirga	Treatment	A+ T+ P-	-0.00260116006994227	0.0437611537330434	594	7	0.95262200585786	0.99993965481166
Enterovirga	Treatment	A+ T+ P+	-0.00116786778648972	0.0417938080276521	594	7	0.977716695825439	0.99993965481166
Saccharimonadales_Genus	Treatment	A- T- P+	-0.000314575578398776	0.0847782811775959	594	17	0.997040666817323	0.99993965481166
Saccharimonadales_Genus	Treatment	A- T+ P-	0.00142223606560291	0.0877731876400668	594	17	0.987077538534552	0.99993965481166
Saccharimonadales_Genus	Treatment	A+ T- P-	0.000807830085254682	0.0864748384437574	594	17	0.992549620379919	0.99993965481166
Fundidesulfovibrio	Treatment	A- T- P+	-0.000665742413263209	0.0430539331867414	594	3	0.98766808499304	0.99993965481166
Fundidesulfovibrio	Treatment	A- T+ P-	0.00300990584047446	0.0445748711079249	594	3	0.946187052228203	0.99993965481166
Fundidesulfovibrio	Treatment	A- T+ P+	0.00111014708924036	0.0436123363642132	594	3	0.979700812324481	0.99993965481166
Fundidesulfovibrio	Treatment	A+ T- P-	0.00170962651740764	0.0439155154477898	594	3	0.968959561202057	0.99993965481166
Fundidesulfovibrio	Treatment	A+ T- P+	-0.000141575601775253	0.043323990280386	594	3	0.997393764488936	0.99993965481166
Fundidesulfovibrio	Treatment	A+ T+ P-	0.00747961601351785	0.046858472106427	594	3	0.873234397303228	0.99993965481166
Neochlamydia	Treatment	A- T- P+	0.0391586841100176	0.225053101791396	594	73	0.861927596162417	0.99993965481166
Neochlamydia	Treatment	A+ T- P+	-0.0285677227418232	0.226464754155929	594	73	0.899659348212257	0.99993965481166
Leucobacter	Treatment	A- T+ P-	0.000296759732147048	0.023950803231299	594	3	0.99011837833617	0.99993965481166
Leucobacter	Treatment	A+ T- P+	-1.39585555144206e-05	0.0232786846177947	594	3	0.999521770369202	0.99993965481166
Leucobacter	Treatment	A+ T+ P-	0.000737447934429318	0.0251778191892699	594	3	0.976643620627684	0.99993965481166
Leucobacter	Treatment	A+ T+ P+	0.000331099072584623	0.0240459140581736	594	3	0.989018608055642	0.99993965481166
Ga0077536_Genus	Treatment	A- T+ P+	-0.00361770531432705	0.0997215261481044	594	16	0.971073005013934	0.99993965481166
Phenylobacterium	Treatment	A- T- P+	-0.0457299795176602	0.200248845787826	594	38	0.819441708779842	0.99993965481166
Phenylobacterium	Treatment	A+ T+ P-	0.0100264053509989	0.217944198361479	594	38	0.96332239403227	0.99993965481166
Siminovitchia	Treatment	A- T- P+	0.000103270148296579	0.0265807338656432	594	3	0.996901430763927	0.99993965481166
Siminovitchia	Treatment	A- T+ P-	-0.000466897431102958	0.0275197339317648	594	3	0.986469593346149	0.99993965481166
Siminovitchia	Treatment	A- T+ P+	-0.000172206325246338	0.0269254820721713	594	3	0.994899213904441	0.99993965481166
Siminovitchia	Treatment	A+ T- P+	2.19612467161012e-05	0.0267474623200114	594	3	0.999345169614651	0.99993965481166
Siminovitchia	Treatment	A+ T+ P+	-0.000520924133843279	0.027629017308374	594	3	0.984963812544307	0.99993965481166
Gordonia	Treatment	A- T+ P-	-0.035729159102442	0.441500806625122	594	203	0.935528003748955	0.99993965481166
Gordonia	Treatment	A+ T- P-	-0.0442196285434602	0.434970085423537	594	203	0.919060347734088	0.99993965481166
Longimicrobiaceae_Genus	Treatment	A- T+ P-	-0.000949439522609058	0.0141991103220285	594	3	0.946711124579924	0.99993965481166
Longimicrobiaceae_Genus	Treatment	A- T+ P+	-0.000350182888833569	0.0138924995192366	594	3	0.979898756254334	0.99993965481166
Longimicrobiaceae_Genus	Treatment	A+ T- P-	-0.000539281648824808	0.0139890757548607	594	3	0.96926216013642	0.99993965481166
Longimicrobiaceae_Genus	Treatment	A+ T- P+	4.46583644311819e-05	0.0138006482641813	594	3	0.997419184058705	0.99993965481166
Longimicrobiaceae_Genus	Treatment	A+ T+ P+	-0.00105930323880116	0.0142554962858131	594	3	0.940790388269756	0.99993965481166
Micavibrionales_Genus	Treatment	A- T+ P-	0.0121136770859899	0.0727286229600883	594	11	0.867773846753231	0.99993965481166
Micavibrionales_Genus	Treatment	A+ T- P-	-0.0126247367586285	0.0716528143708396	594	11	0.860203158952878	0.99993965481166
Micavibrionales_Genus	Treatment	A+ T+ P-	0.00478471821318606	0.0764545598362538	594	11	0.9501203337803	0.99993965481166
X37.13_Genus	Treatment	A- T+ P+	0.00575159069091461	0.0692585441213092	594	11	0.933843994816612	0.99993965481166
X37.13_Genus	Treatment	A+ T+ P+	0.0108049465975536	0.0710681988590345	594	11	0.879210716772152	0.99993965481166
Sphingopyxis	Treatment	A+ T- P+	-0.0517259859712835	0.234185618989259	594	51	0.825266041729848	0.99993965481166
Sphingopyxis	Treatment	A+ T+ P-	-0.00788827408779243	0.253291080164022	594	51	0.975166024792811	0.99993965481166
Sphingopyxis	Treatment	A+ T+ P+	-0.0430694597197171	0.241904014781458	594	51	0.858750375814472	0.99993965481166
Rhizorhapis	Treatment	A- T+ P-	-0.0477943355927706	0.18249182697185	594	42	0.79349188518007	0.99993965481166
Kinneretia	Treatment	A- T+ P-	0.00806396441854794	0.112197534480381	594	11	0.942727605755342	0.99993965481166
Kinneretia	Treatment	A+ T+ P-	0.0200389515800678	0.117945490568656	594	11	0.865147433471026	0.99993965481166
X0319.6G20_Genus	Treatment	A+ T+ P+	-0.0358574123028309	0.244396073582438	594	94	0.883404804128597	0.99993965481166
Aureimonas	Treatment	A- T- P+	0.000212250394510393	0.0255226638650952	594	3	0.993367580972427	0.99993965481166
Aureimonas	Treatment	A- T+ P+	-0.000353934424031441	0.0258536890594253	594	3	0.989082048504863	0.99993965481166
Aureimonas	Treatment	A+ T- P-	-0.000545059013020752	0.0260334156783033	594	3	0.983303130382672	0.99993965481166
Aureimonas	Treatment	A+ T+ P-	-0.00238463318204361	0.0277780203638299	594	3	0.931618175464192	0.99993965481166
Marinomonas	Treatment	A- T- P+	-0.0384657831048232	0.148975532835127	594	36	0.796341812168939	0.99993965481166
Marinomonas	Treatment	A+ T+ P-	-0.031111914860646	0.162140026083485	594	36	0.847900437382755	0.99993965481166
cvE6_Genus	Treatment	A+ T- P-	0.00878312042671435	0.240944132760038	594	77	0.970933642613386	0.99993965481166
JG30.KF.CM45_Genus	Treatment	A+ T- P+	-0.0636197812527119	0.381063102422508	594	254	0.867464405662143	0.99993965481166
Candidatus_Nomurabacteria_Genus	Treatment	A- T- P+	-0.000554477163504829	0.0250089114735384	594	4	0.982318964321099	0.99993965481166
Candidatus_Nomurabacteria_Genus	Treatment	A- T+ P-	0.00250686154222013	0.0258923848059897	594	4	0.92290370108141	0.99993965481166
Candidatus_Nomurabacteria_Genus	Treatment	A- T+ P+	0.000924608672735121	0.0253332733749555	594	4	0.970897885657643	0.99993965481166
Candidatus_Nomurabacteria_Genus	Treatment	A+ T- P-	0.00142389735599514	0.0255093822296079	594	4	0.955505395892134	0.99993965481166
Candidatus_Nomurabacteria_Genus	Treatment	A+ T- P+	-0.000117914130947982	0.0251657806245743	594	4	0.996263127141264	0.99993965481166
mle1.27_Genus	Treatment	A- T+ P-	-0.0415824648013145	0.283086750790694	594	81	0.883269864349849	0.99993965481166
mle1.27_Genus	Treatment	A+ T+ P-	0.0510153116967038	0.297589477791366	594	81	0.863946143025991	0.99993965481166
Methylibium	Treatment	A+ T- P-	0.00521150328848643	0.0652144337129561	594	13	0.936333508339825	0.99993965481166
Polymorphobacter	Treatment	A+ T- P-	0.0469704726244267	0.213339570558406	594	63	0.825817396553454	0.99993965481166
Dyadobacter	Treatment	A- T+ P+	-0.0127889527523335	0.0760860032407804	594	6	0.866574121304054	0.99993965481166
Dyadobacter	Treatment	A+ T+ P-	-0.0153322358356985	0.0817492057929087	594	6	0.851292804449526	0.99993965481166
Caedibacter	Treatment	A+ T- P+	0.0132843020670605	0.1187408980912	594	22	0.910959798903578	0.99993965481166
Bosea	Treatment	A- T+ P-	0.0708816378560411	0.42791773660835	594	476	0.868495021774881	0.99993965481166
LiUU.11.161_Genus	Treatment	A- T+ P+	0.000331991017002314	0.0120406765764168	594	3	0.978012553886251	0.99993965481166
LiUU.11.161_Genus	Treatment	A+ T- P-	0.000511266166200692	0.0121243795282513	594	3	0.966378809817782	0.99993965481166
LiUU.11.161_Genus	Treatment	A+ T- P+	-4.23383788750641e-05	0.0119610687813094	594	3	0.997176955042605	0.99993965481166
LiUU.11.161_Genus	Treatment	A+ T+ P-	0.0022367894772351	0.0129368833347233	594	3	0.862789692351147	0.99993965481166
LiUU.11.161_Genus	Treatment	A+ T+ P+	0.00100427282649624	0.0123552871084223	594	3	0.93524482108774	0.99993965481166
Pararhodobacter	Treatment	A- T- P+	-0.00104510390362784	0.033050167170472	594	8	0.974784488721472	0.99993965481166
Pararhodobacter	Treatment	A- T+ P-	0.00472504722643465	0.0342177086430013	594	8	0.890218564817473	0.99993965481166
Pararhodobacter	Treatment	A- T+ P+	0.00174274469132818	0.0334788229749004	594	8	0.958502530311061	0.99993965481166
Pararhodobacter	Treatment	A+ T- P-	0.00268382682462834	0.0337115570981996	594	8	0.936573492912739	0.99993965481166
Pararhodobacter	Treatment	A+ T- P+	-0.000222249944037991	0.0332574753402463	594	8	0.994670289615465	0.99993965481166
Ligilactobacillus	Treatment	A+ T+ P+	0.0187024827268573	0.155761241568123	594	31	0.904467749520174	0.99993965481166
Massilia	Treatment	A- T- P+	0.0297397329561662	0.127459054509665	594	22	0.81558854025948	0.99993965481166
Massilia	Treatment	A+ T- P+	0.0152212115472973	0.128258545270945	594	22	0.905572787584423	0.99993965481166
Neisseriaceae_Genus	Treatment	A+ T- P-	-0.0256677287118114	0.167941139441201	594	35	0.878579008519129	0.99993965481166
Neisseriaceae_Genus	Treatment	A+ T+ P+	-0.0230629375851182	0.171139561432955	594	35	0.892847197760695	0.99993965481166
TM7a	Timepoint	Timepoint	-0.000460737144828484	0.00192086530152224	594	35	0.810523459709311	0.99993965481166
Chitinimonas	Treatment	A- T+ P-	-0.0167885958415395	0.417497413517814	594	139	0.967937467847896	0.99993965481166
Mariniblastus	Treatment	A- T- P+	0.000119405216573944	0.0513288214332719	594	8	0.99814469172573	0.99993965481166
Mariniblastus	Treatment	A- T+ P-	-0.000539846120235189	0.0531420808776277	594	8	0.991898257945805	0.99993965481166
Mariniblastus	Treatment	A+ T- P+	2.53925017190416e-05	0.0516507830128644	594	8	0.999607912471102	0.99993965481166
Mariniblastus	Treatment	A+ T+ P+	-0.00060231402842945	0.0533531129338513	594	8	0.99099656072606	0.99993965481166
Mariniblastus	Timepoint	Timepoint	-0.000161197042431556	0.000605312814009216	594	8	0.790099157173107	0.99993965481166
Holosporaceae_Genus	Treatment	A- T+ P-	0.0136851755092009	0.136727759617771	594	31	0.920306619051657	0.99993965481166
Holosporaceae_Genus	Treatment	A- T+ P+	-0.0300076062995611	0.133775306457708	594	31	0.822591698449329	0.99993965481166
Parvibium	Timepoint	Timepoint	-2.9801010290992e-05	0.000762825639715995	594	7	0.968850611620556	0.99993965481166
Afipia	Treatment	A- T- P+	-0.000907995763983792	0.0967359741595811	594	10	0.992514102253001	0.99993965481166
Afipia	Treatment	A+ T- P-	0.00233173312200736	0.0986718251532554	594	10	0.981154847437984	0.99993965481166
Afipia	Treatment	A+ T- P+	-0.000193092770040879	0.0973427534733108	594	10	0.998417963254626	0.99993965481166
Afipia	Treatment	A+ T+ P-	0.0102013324086903	0.105284224026266	594	10	0.922844341114679	0.99993965481166
Afipia	Treatment	A+ T+ P+	0.00458019006105967	0.10055102006992	594	10	0.963683744410422	0.99993965481166
Psychrilyobacter	Treatment	A- T- P+	0.000272366231587795	0.0464678782700555	594	6	0.995325314546947	0.99993965481166
Psychrilyobacter	Treatment	A+ T- P+	0.0127161487682847	0.0467593494371382	594	6	0.785757339962978	0.99993965481166
Psychrilyobacter	Treatment	A+ T+ P-	-0.00306003461113855	0.0505740966410191	594	6	0.95177332808383	0.99993965481166
Citrobacter	Treatment	A- T+ P-	0.0334007493639809	0.137704504850051	594	34	0.808436096865101	0.99993965481166
Citrobacter	Treatment	A+ T- P-	0.018971625638741	0.135667566942162	594	34	0.888835278317457	0.99993965481166
Loigolactobacillus	Treatment	A- T+ P-	-0.000469332467837433	0.028954483430926	594	4	0.987072927230365	0.99993965481166
Loigolactobacillus	Treatment	A+ T- P-	-0.000266580841737611	0.0285261860054496	594	4	0.992546961599944	0.99993965481166
Loigolactobacillus	Treatment	A+ T- P+	2.20757824548143e-05	0.0281419492094059	594	4	0.99937437174868	0.99993965481166
Loigolactobacillus	Treatment	A+ T+ P-	-0.00116629118255566	0.0304378413325986	594	4	0.969447893036439	0.99993965481166
Loigolactobacillus	Treatment	A+ T+ P+	-0.000523640939114199	0.0290694643288211	594	4	0.985634276501765	0.99993965481166
Glutamicibacter	Treatment	A+ T- P+	0.0535589870187964	0.285452404260112	594	72	0.851232995811968	0.99993965481166
Rothia	Treatment	A- T- P+	-0.000169451365398791	0.0227109584994158	594	3	0.994049409861443	0.99993965481166
Rothia	Treatment	A- T+ P-	0.000766111102360805	0.0235132535617128	594	3	0.974018960210685	0.99993965481166
Rothia	Treatment	A- T+ P+	0.000282565653297305	0.0230055162889329	594	3	0.990204402893693	0.99993965481166
Rothia	Treatment	A+ T- P+	-3.60352271231363e-05	0.0228534136711566	594	3	0.9987424349236	0.99993965481166
Rothia	Treatment	A+ T+ P+	0.000854761101355863	0.0236066268388914	594	3	0.971128441407402	0.99993965481166
Geobacillus	Treatment	A- T- P+	0.000173689494442769	0.0314196105702643	594	4	0.995591153250767	0.99993965481166
Geobacillus	Treatment	A- T+ P+	-0.000289632871443014	0.0318271182955461	594	4	0.992742300329485	0.99993965481166
Geobacillus	Treatment	A+ T+ P-	-0.00195140147093679	0.0341960614635534	594	4	0.954512827100602	0.99993965481166
Candidatus_Megaira	Treatment	A- T+ P-	-0.0221866519873072	0.205177199897143	594	69	0.913926395167244	0.99993965481166
Candidatus_Megaira	Treatment	A+ T- P-	0.0294720110959745	0.202142199577001	594	69	0.884130754794507	0.99993965481166
NS11.12_marine_group_Genus	Treatment	A+ T- P-	-0.0207475603831023	0.105415572197099	594	12	0.844039225460258	0.99993965481166
NS11.12_marine_group_Genus	Treatment	A+ T+ P-	-0.0285511509296968	0.112479896888684	594	12	0.799713481525951	0.99993965481166
NS11.12_marine_group_Genus	Treatment	A+ T+ P+	-0.0229771576821293	0.107423201093214	594	12	0.830704396089481	0.99993965481166
Dietzia	Treatment	A+ T- P-	-0.000292531371449768	0.137188089061652	594	16	0.998299368666671	0.99993965481166
Dietzia	Treatment	A+ T- P+	-0.00297359014870605	0.135340218063884	594	16	0.982478402366564	0.99993965481166
Dietzia	Treatment	A+ T+ P+	0.00420895285925149	0.139800822323564	594	16	0.975992160203282	0.99993965481166
Candidatus_Finniella	Treatment	A- T+ P-	-0.00154482191858525	0.0407332718058005	594	4	0.969760172069946	0.99993965481166
Candidatus_Finniella	Treatment	A- T+ P+	-0.000569778473858781	0.0398536912626912	594	4	0.988598102530618	0.99993965481166
Candidatus_Finniella	Treatment	A+ T- P-	-0.000877458849749857	0.0401307414416421	594	4	0.982563095943486	0.99993965481166
Candidatus_Finniella	Treatment	A+ T- P+	7.26631012609648e-05	0.0395901957300124	594	4	0.998536204181743	0.99993965481166
Cellvibrio	Treatment	A+ T- P-	-0.0513475441082638	0.504148826448209	594	360	0.918910659166057	0.99993965481166
Verrucomicrobiales_Genus	Treatment	A- T- P+	0.00140341789235603	0.0726693523220506	594	6	0.984598495627784	0.99993965481166
Verrucomicrobiales_Genus	Treatment	A- T+ P+	-0.00234024490112014	0.0736118631274036	594	6	0.974649023911902	0.99993965481166
Verrucomicrobiales_Genus	Treatment	A+ T- P-	-0.00360397714770515	0.074123589374238	594	6	0.961237777160807	0.99993965481166
Verrucomicrobiales_Genus	Treatment	A+ T- P+	0.000298448361890201	0.0731251730248887	594	6	0.996744965839605	0.99993965481166
Verrucomicrobiales_Genus	Treatment	A+ T+ P-	-0.0157674000210862	0.0790909114854937	594	6	0.842052042652089	0.99993965481166
Verrucomicrobiales_Genus	Treatment	A+ T+ P+	-0.00707924082581403	0.0755352656267106	594	6	0.925362875204087	0.99993965481166
Limosilactobacillus	Treatment	A- T+ P+	0.00222069775044763	0.128669619781377	594	31	0.986235948032439	0.99993965481166
Vogesella	Treatment	A+ T- P-	0.103792340627823	0.384394744686185	594	101	0.787243950065284	0.99993965481166
Geminicoccaceae_Genus	Treatment	A- T+ P+	0.000132951365067237	0.05087160039459	594	6	0.997915646525148	0.99993965481166
Geminicoccaceae_Genus	Treatment	A+ T+ P-	0.000895759821786226	0.0546580547346057	594	6	0.986930095934284	0.99993965481166
Geminicoccaceae_Genus	Timepoint	Timepoint	0.000107634691528937	0.000592239616685563	594	6	0.855848317938082	0.99993965481166
Psychrobacter	Treatment	A- T- P+	0.000267921999490709	0.0148249802989879	594	3	0.985587310325864	0.99993965481166
Psychrobacter	Treatment	A- T+ P+	-0.000446768632937279	0.0150172581117723	594	3	0.976276305412646	0.99993965481166
Psychrobacter	Treatment	A+ T- P+	5.6975817607216e-05	0.0149179704347676	594	3	0.996953969609922	0.99993965481166
Psychrobacter	Treatment	A+ T+ P-	-0.00301010366437106	0.0161350165803756	594	3	0.852072495429951	0.99993965481166
Paucilactobacillus	Treatment	A- T- P+	0.000484855953894439	0.0584904212117077	594	4	0.993388843050829	0.99993965481166
Paucilactobacillus	Treatment	A- T+ P-	-0.00219209522791998	0.0605566737712829	594	4	0.971135976585554	0.99993965481166
Paucilactobacillus	Treatment	A+ T- P-	-0.00124511008943892	0.0596609137922272	594	4	0.983356650311871	0.99993965481166
Paucilactobacillus	Treatment	A+ T- P+	0.000103108607952409	0.0588573041417753	594	4	0.998602831451891	0.99993965481166
Paucilactobacillus	Treatment	A+ T+ P+	-0.00244575196144186	0.0607971498530051	594	4	0.967925024582196	0.99993965481166
Gemmatimonas	Treatment	A- T+ P-	-0.0159289747910059	0.0790571043308103	594	7	0.840387872346395	0.99993965481166
Gemmatimonas	Treatment	A- T+ P+	-0.00673757782706251	0.0773499718643719	594	7	0.930617769832568	0.99993965481166
Gemmatimonas	Treatment	A+ T+ P+	-0.0152331118534424	0.0793710473117868	594	7	0.847869293993001	0.99993965481166
TRA3.20_Genus	Treatment	A- T- P+	0.0325562220473073	0.11983708192378	594	18	0.785971088905631	0.99993965481166
Aquicella	Treatment	A- T+ P-	0.00383094067672529	0.0433144012356766	594	5	0.929553293231303	0.99993965481166
Aquicella	Treatment	A+ T- P-	0.00217597430438001	0.0426736905637163	594	5	0.959350094949435	0.99993965481166
Aquicella	Treatment	A+ T- P+	-0.000180194252107554	0.0420988923017113	594	5	0.996586315328898	0.99993965481166
Aquicella	Treatment	A+ T+ P-	0.00951988758166214	0.0455334275043521	594	5	0.834462707748483	0.99993965481166
Peptoniphilus	Treatment	A- T- P+	0.011793716798741	0.0836579841452966	594	14	0.887937914754458	0.99993965481166
Peptoniphilus	Treatment	A- T+ P+	-0.0160296050111687	0.0847430158882735	594	14	0.850036573553075	0.99993965481166
Peptoniphilus	Treatment	A+ T+ P-	0.0091452922367462	0.0910505736967023	594	14	0.920027922213751	0.99993965481166
KD4.96_Genus	Treatment	A+ T- P+	-0.0159799957804181	0.0722058679311997	594	14	0.82492704844622	0.99993965481166
Curvibacter	Treatment	A+ T+ P-	0.0179332217898034	0.150177530133625	594	35	0.90498877615306	0.99993965481166
Brucella	Treatment	A- T+ P-	0.000118719462321589	0.0214810443171751	594	3	0.995592231459268	0.99993965481166
Brucella	Treatment	A+ T- P+	-5.58415457236057e-06	0.0208782332304798	594	3	0.999786686595586	0.99993965481166
Brucella	Treatment	A+ T+ P-	0.000295017863933239	0.0225815328442826	594	3	0.989580737354313	0.99993965481166
Brucella	Treatment	A+ T+ P+	0.000132457000109566	0.0215663475058576	594	3	0.995101647369512	0.99993965481166
Brucella	Timepoint	Timepoint	3.54494095565643e-05	0.000244679003319947	594	3	0.884854499843493	0.99993965481166
Gemmata	Treatment	A- T- P+	0.0594800971823969	0.393752666859202	594	192	0.879980821748589	0.99993965481166
Gemmata	Treatment	A+ T+ P+	-0.0332948737727012	0.409281372849261	594	192	0.935191757464162	0.99993965481166
CM1G08	Treatment	A- T+ P-	0.00667223043094618	0.0639696990290332	594	7	0.916964659744335	0.99993965481166
CM1G08	Treatment	A+ T- P-	0.00378982688477249	0.0630234532613269	594	7	0.952069769224743	0.99993965481166
CM1G08	Treatment	A+ T- P+	-0.000313838734111446	0.0621745514925409	594	7	0.995974252790939	0.99993965481166
CM1G08	Treatment	A+ T+ P-	0.0165804926209172	0.0672469102681389	594	7	0.805334170577511	0.99993965481166
Aerococcus	Treatment	A- T+ P+	-0.00161709343503824	0.0793567079017935	594	8	0.983749159421538	0.99993965481166
Aerococcus	Treatment	A+ T- P+	0.000206225804170442	0.0788320353468125	594	8	0.997913616038336	0.99993965481166
Aerococcus	Treatment	A+ T+ P-	-0.0108951670183811	0.0852633542174862	594	8	0.898364989368473	0.99993965481166
Chloracidobacterium	Treatment	A- T- P+	0.000284202571480422	0.0372806196324516	594	4	0.993920118243852	0.99993965481166
Chloracidobacterium	Treatment	A+ T- P-	-0.000729832203683426	0.0380266680925748	594	4	0.984693971887882	0.99993965481166
Chloracidobacterium	Treatment	A+ T+ P-	-0.00319301589100054	0.0405749892252705	594	4	0.937302777023259	0.99993965481166
Chloracidobacterium	Treatment	A+ T+ P+	-0.00143359897148831	0.0387508821350967	594	4	0.97050140531224	0.99993965481166
Vicinamibacteraceae_Genus	Treatment	A+ T+ P-	0.00551663731529188	0.247776994756143	594	56	0.982244538030471	0.99993965481166
Flavihumibacter	Treatment	A- T+ P-	-0.0495748762659063	0.196409958618069	594	46	0.800816611552744	0.99993965481166
Kineosporiaceae_Genus	Treatment	A- T+ P-	0.0120207895198827	0.133467260454655	594	24	0.92826602800576	0.99993965481166
Kineosporiaceae_Genus	Treatment	A- T+ P+	0.0064475371186111	0.13058521341464	594	24	0.960637961082162	0.99993965481166
PB19_Genus	Treatment	A- T- P+	-0.000592571938866777	0.0367835259360689	594	3	0.98715235955598	0.99993965481166
PB19_Genus	Treatment	A- T+ P-	0.00267909285071943	0.0380829533130834	594	3	0.943940024975111	0.99993965481166
PB19_Genus	Treatment	A+ T- P-	0.00152172473923617	0.037519626707812	594	3	0.967662026447478	0.99993965481166
PB19_Genus	Treatment	A+ T+ P+	0.00298910216629535	0.0382341841985136	594	3	0.937712567847651	0.99993965481166
Anaerocolumna	Treatment	A- T- P+	-0.00113675416834757	0.0623939826424639	594	8	0.985470380313558	0.99993965481166
Coxiella	Treatment	A+ T- P-	0.0154856617494707	0.0695869380751314	594	12	0.823973620881699	0.99993965481166
Thermodesulfobacteriota_Genus	Treatment	A- T- P+	-0.00511636310680629	0.0874105193360582	594	16	0.953344400911855	0.99993965481166
Thermodesulfobacteriota_Genus	Treatment	A- T+ P-	-0.0111030505605462	0.0904984131410659	594	16	0.902396466582807	0.99993965481166
Thermodesulfobacteriota_Genus	Treatment	A+ T- P-	-0.0133233089390758	0.0891597521544009	594	16	0.881264362415626	0.99993965481166
Thermodesulfobacteriota_Genus	Treatment	A+ T- P+	-0.0127338255755935	0.0879588044533197	594	16	0.884942066405562	0.99993965481166
Rhizorhabdus	Treatment	A- T+ P-	-4.56331867344751e-05	0.0962065176837898	594	7	0.999621704868223	0.99993965481166
Rhizorhabdus	Treatment	A+ T- P-	-2.5919650086702e-05	0.0947834218811548	594	7	0.999781902237088	0.99993965481166
Rhizorhabdus	Treatment	A+ T+ P-	-0.000113398468961294	0.101135243093072	594	7	0.999105749806473	0.99993965481166
Rhizorhabdus	Treatment	A+ T+ P+	0.0142348006873776	0.0965885625513154	594	7	0.882886313840978	0.99993965481166
Rhizorhabdus	Timepoint	Timepoint	-1.36259842483807e-05	0.00109583661353612	594	7	0.99008334210472	0.99993965481166
Gloeocapsa_PCC.7428	Treatment	A- T+ P+	0.00626939366094815	0.068408888304703	594	13	0.927010760199735	0.99993965481166
Gloeocapsa_PCC.7428	Treatment	A+ T+ P-	-0.00456713353103009	0.0735006709497902	594	13	0.950474713703722	0.99993965481166
SH3.11	Treatment	A- T+ P-	0.0723557552320585	0.316818153335556	594	152	0.819428619065938	0.99993965481166
Dechlorobacter	Treatment	A- T+ P-	0.0138439579352875	0.0945867404874341	594	14	0.883685599180098	0.99993965481166
Dechlorobacter	Treatment	A+ T- P-	0.00786336810724164	0.0931876045804987	594	14	0.932781486681698	0.99993965481166
Rhodopirellula	Treatment	A- T- P+	0.000455445155019831	0.0367564992889795	594	3	0.990117990254375	0.99993965481166
Rhodopirellula	Treatment	A- T+ P-	-0.00205912527803893	0.0380549719134453	594	3	0.956866610447742	0.99993965481166
Rhodopirellula	Treatment	A- T+ P+	-0.000759469583035917	0.0372332256755487	594	3	0.983733129037976	0.99993965481166
Rhodopirellula	Treatment	A+ T- P+	9.68541595896664e-05	0.0369870555386832	594	3	0.997911557675273	0.99993965481166
Rhodopirellula	Treatment	A+ T+ P+	-0.00229739548878871	0.0382060916821822	594	3	0.95207131528714	0.99993965481166
Aquabacterium	Treatment	A+ T+ P-	0.0339587744362859	0.358079763804195	594	124	0.924477739173382	0.99993965481166
Sphingomonadaceae_Genus	Treatment	A- T+ P-	0.00751034878314153	0.103543209280892	594	14	0.942202158080762	0.99993965481166
Sphingomonadaceae_Genus	Treatment	A- T+ P+	0.00277005071997322	0.101307332116672	594	14	0.978195451299227	0.99993965481166
Sphingomonadaceae_Genus	Treatment	A+ T+ P-	0.0186632167262061	0.108847798396349	594	14	0.863920120821374	0.99993965481166
DEV007_Genus	Treatment	A- T- P+	-9.74380154761311e-05	0.0172159501403503	594	3	0.995486124493934	0.99993965481166
DEV007_Genus	Treatment	A- T+ P-	0.000440529619377235	0.0178241266640628	594	3	0.98029043536191	0.99993965481166
DEV007_Genus	Treatment	A+ T- P-	0.000250220823814986	0.0175604705163096	594	3	0.988636109356068	0.99993965481166
DEV007_Genus	Treatment	A+ T- P+	-2.072099568038e-05	0.0173239377065285	594	3	0.99904606591094	0.99993965481166
Nevskiaceae_Genus	Treatment	A- T+ P-	-0.0608130738803577	0.254579754938713	594	42	0.811285149864715	0.99993965481166
