feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Nevskiaceae_Genus	Treatment	A- T+ P-	0.171234302224095	0.480359623405005	236	21	0.721817481795873	0.965154767119951
Streptococcus	Pathogen	Pathogen	-0.261006636455188	0.743086566177224	236	89	0.725727706247632	0.966198334947704
Piscinibacter	Pathogen	Pathogen	-0.0773106791067893	0.218665420916811	236	14	0.72399764306524	0.966198334947704
Pseudomonas	Antibiotics	Antibiotics	0.205882359905803	0.586249248706946	236	236	0.72577332692349	0.966198334947704
Limnobacter	Treatment	A- T+ P-	0.0285714285714226	0.0815286423837836	236	2	0.726327173673625	0.966198334947704
Caulobacter	Antibiotics	Antibiotics	-0.248195070545997	0.708368822919355	236	53	0.726380399863393	0.966198334947704
Blastococcus	Treatment	A- T+ P+	-0.333908125399067	0.951139725148095	236	39	0.725866708796234	0.966198334947704
SH3.11	Treatment	A- T+ P+	-0.502959131542189	1.43412716888325	236	115	0.72613162466792	0.966198334947704
OM190_Genus	Antibiotics	Antibiotics	0.443058423019282	1.2637383118959	236	70	0.726217041640531	0.966198334947704
MBNT15_Genus	Temperature	Temperature	0.142328568690301	0.405018553445947	236	48	0.725603459487619	0.966198334947704
Vibrionaceae_Genus	Pathogen	Pathogen	0.0561996017092842	0.16048428811807	236	3	0.726521228604087	0.966198334947704
Methyloversatilis	Treatment	A+ T- P-	-0.0285714285714285	0.0809030174416767	236	2	0.724297392601862	0.966198334947704
Deinococcus	Treatment	A- T+ P+	0.488779940228259	1.40930782150053	236	49	0.729044412698955	0.967179879530592
Chryseobacterium	Treatment	A+ T- P-	-0.143214152526384	0.412739800198893	236	12	0.728923307334647	0.967179879530592
JG30.KF.CM45_Genus	Treatment	A- T+ P-	0.316224574096984	0.910894802509541	236	126	0.728792720347443	0.967179879530592
Parvibium	Treatment	A+ T- P-	0.0400000000000002	0.115196854671116	236	2	0.728737556829525	0.967179879530592
Bordetella	Treatment	A- T+ P-	-0.122772119480625	0.353576920289113	236	9	0.728739671366003	0.967179879530592
DEV114	Temperature	Temperature	-0.0358775764704078	0.103912527054424	236	5	0.730211900066589	0.967780840156746
Perlucidibaca	Treatment	A- T+ P-	0.0351064611382132	0.101605106861145	236	3	0.73002305160949	0.967780840156746
Sphingorhabdus	Temperature	Temperature	0.248031959527143	0.722242231597258	236	60	0.731599459782471	0.968672011999372
Nitrosomonas	Treatment	A- T+ P+	-0.548950141990393	1.59649037597637	236	64	0.731277432738154	0.968672011999372
TM7a	Treatment	A- T+ P-	0.124432808023177	0.363010997081542	236	12	0.732079996687254	0.968834739143024
Mycobacterium	Pathogen	Pathogen	-0.310864049683316	0.911864569514004	236	213	0.733485021611485	0.970220177512458
Oleiharenicola	Treatment	A- T+ P-	-0.172487769962131	0.509774260436155	236	31	0.735402470119151	0.971426212076639
Rhodovarius	Antibiotics	Antibiotics	0.12204280045754	0.361633115738799	236	22	0.73606795341638	0.971426212076639
Gracilibacteria_Genus	Treatment	A+ T- P-	0.259266682519183	0.765963651846286	236	38	0.735309739501234	0.971426212076639
Stagnimonas	Treatment	A+ T- P-	-0.0745180015773372	0.220599687614228	236	6	0.735826672535345	0.971426212076639
Steroidobacter	Treatment	A- T- P+	0.0667509915669014	0.197889163503502	236	7	0.736189742854684	0.971426212076639
Parageobacillus	Treatment	A- T- P+	-0.0556345926021799	0.165248464707443	236	4	0.736673569486044	0.97159138254026
Gemmatimonadaceae_Genus	Treatment	A- T+ P+	0.224763809253597	0.669084344264684	236	22	0.737234493631664	0.971858025911522
Azospira	Treatment	A- T+ P+	0.24348953888503	0.729311555630293	236	27	0.73879042864254	0.972957174181227
Levilactobacillus	Temperature	Temperature	0.0399999999999996	0.119906736794061	236	2	0.738993595360443	0.972957174181227
Vogesella	Temperature	Temperature	-0.226182915750704	0.678431957077902	236	74	0.7391457602307	0.972957174181227
Rhodovarius	Treatment	A+ T- P-	-0.12204280045755	0.367743690168705	236	22	0.740292904263984	0.973048751892834
Hydrogenophaga	Treatment	A+ T- P-	0.196264609866478	0.591135735299001	236	26	0.740184631867458	0.973048751892834
Polyangiaceae_Genus	Temperature	Temperature	-0.0469874830297227	0.141453669217072	236	7	0.740061705072272	0.973048751892834
Kineosporiaceae_Genus	Temperature	Temperature	0.110294134065538	0.335751244136622	236	22	0.742835484499597	0.975444172326422
Candidatus_Captivus	Treatment	A- T+ P+	0.0312499999999744	0.0950681245941268	236	2	0.742675363471086	0.975444172326422
Methylocystis	Temperature	Temperature	-0.0285714285714277	0.0871136514927676	236	2	0.743228695936249	0.975487663416326
Haliangiaceae_Genus	Temperature	Temperature	-0.302088194847666	0.924360185780793	236	103	0.744113014091472	0.976175377808134
Ligilactobacillus	Treatment	A+ T- P-	-0.017957839848349	0.0550393695175529	236	2	0.744517377827613	0.976233096096323
Microscillaceae_Genus	Treatment	A+ T- P-	-0.272765441171602	0.839486364502231	236	65	0.745539978301819	0.97662853057042
Nitrosomonas	Temperature	Temperature	0.242554611013867	0.745743183481731	236	64	0.745288472157258	0.97662853057042
SH.PL14	Treatment	A- T- P+	0.331857434888758	1.03111865086363	236	139	0.747867163967239	0.976712448963384
Bacteroidia_Genus	Treatment	A- T- P+	-0.401443128312258	1.24803878677887	236	85	0.748005603168353	0.976712448963384
Anaerovorax	Treatment	A- T+ P-	-0.0381575473176239	0.117852655250988	236	5	0.746406440915287	0.976712448963384
Paracoccus	Treatment	A+ T- P-	-0.160323172601647	0.495888160645955	236	24	0.746760520758959	0.976712448963384
Ruminiclostridium	Treatment	A+ T- P-	0.111230485677238	0.344796040340415	236	8	0.747295396428511	0.976712448963384
Paraconexibacter	Treatment	A- T+ P+	-0.0538778844233807	0.167524043377289	236	4	0.748040659758601	0.976712448963384
Barnesiellaceae_Genus	Treatment	A- T+ P+	0.320980372472211	0.998391108230998	236	53	0.748127844813223	0.976712448963384
Vicinamibacteraceae_Genus	Temperature	Temperature	-0.156923182474077	0.489918977733409	236	38	0.749030972002424	0.976949881152896
CL500.29_marine_group	Temperature	Temperature	0.04	0.124807663777704	236	5	0.748888067889332	0.976949881152896
Pedosphaeraceae_Genus	Treatment	A- T- P+	0.398492067120287	1.24902316756299	236	117	0.749986024272116	0.977132399922751
Brevifollis	Pathogen	Pathogen	-0.258487825490153	0.810526995832402	236	62	0.750084241921354	0.977132399922751
Limnobacter	Antibiotics	Antibiotics	0.0285714285714225	0.0896526030006428	236	2	0.750253005477786	0.977132399922751
Crenobacter	Temperature	Temperature	0.161693828911068	0.510159780129943	236	235	0.751573518456667	0.977442468314504
Candidatus_Alysiosphaera	Pathogen	Pathogen	-0.16545263990292	0.521697316484264	236	48	0.7514253327343	0.977442468314504
Flectobacillus	Treatment	A- T- P+	-0.0720983348543541	0.227438331682399	236	7	0.751532398930628	0.977442468314504
Paracaedibacteraceae_Genus	Antibiotics	Antibiotics	-0.0823123714943453	0.264345093931832	236	13	0.755794564988807	0.978115385585686
Piscinibacter	Temperature	Temperature	-0.0552349619408204	0.175322375872589	236	14	0.753013361383826	0.978115385585686
Phaselicystis	Pathogen	Pathogen	-0.104354809701485	0.333581941026093	236	21	0.754694929482928	0.978115385585686
Leuconostoc	Antibiotics	Antibiotics	-0.0297911915610569	0.09551818069346	236	3	0.755408938316908	0.978115385585686
Brevifollis	Antibiotics	Antibiotics	-0.315811070879424	1.00200080290976	236	62	0.752912917685983	0.978115385585686
Cytophaga	Pathogen	Pathogen	-0.134247905629334	0.431624792574769	236	33	0.75606261255682	0.978115385585686
Verrucomicrobiaceae_Genus	Treatment	A- T+ P+	-0.316931879234406	1.01725690490848	236	36	0.7556631294528	0.978115385585686
Limnobacter	Treatment	A+ T- P-	-0.0285714285714286	0.0911674778271671	236	2	0.754267118450064	0.978115385585686
Truepera	Pathogen	Pathogen	0.0361279161981328	0.1149124462115	236	3	0.753508434573148	0.978115385585686
Delftia	Treatment	A- T+ P+	-0.127621163880299	0.40778663050465	236	7	0.75459664844593	0.978115385585686
Perlucidibaca	Antibiotics	Antibiotics	0.0351064611382131	0.111729596396075	236	3	0.753649510524684	0.978115385585686
Nocardia	Treatment	A- T+ P+	-0.587864795099202	1.8932996184728	236	159	0.756466311779619	0.978170519623383
Candidatus_Alysiosphaera	Treatment	A- T+ P+	-0.276219069992502	0.895473735059555	236	48	0.758012921507112	0.978302527090408
Allomeiothermus	Treatment	A- T+ P+	0.0312500000000033	0.100920680902015	236	2	0.757110612622041	0.978302527090408
Plesiomonas	Temperature	Temperature	0.147323069651025	0.477475361786547	236	230	0.757948699518528	0.978302527090408
Barnesiellaceae_Genus	Antibiotics	Antibiotics	0.22187449197332	0.719063162328897	236	53	0.757937610105221	0.978302527090408
Enterovirga	Treatment	A+ T- P-	0.0171606942281401	0.0558950526007264	236	3	0.75911115973812	0.979253396062175
Chryseobacterium	Treatment	A- T- P+	-0.12297485051467	0.403954329747107	236	12	0.761079813453587	0.980223179263758
Ensifer	Antibiotics	Antibiotics	-0.306412370826123	1.00674420193899	236	159	0.761131471205061	0.980223179263758
Afipia	Treatment	A- T+ P+	0.0563331425726294	0.185119688992443	236	4	0.761171877517435	0.980223179263758
Thermus	Treatment	A+ T- P-	0.0844544337570363	0.277696749493846	236	4	0.761310287623088	0.980223179263758
Brevundimonas	Antibiotics	Antibiotics	0.0682600779614561	0.225077425957599	236	5	0.761957782900855	0.98059079994224
SM2D12_Genus	Treatment	A- T+ P-	-0.0481297296901909	0.159350947811344	236	7	0.762899916407078	0.980871321094814
Blastococcus	Pathogen	Pathogen	0.167385222335756	0.554127969122781	236	39	0.762874357024062	0.980871321094814
cvE6_Genus	Temperature	Temperature	0.0827817221877358	0.274571178130991	236	28	0.763312180316747	0.980935814268533
Paracoccus	Antibiotics	Antibiotics	-0.146052237793116	0.4876482870722	236	24	0.764828954027891	0.982418983623308
Terrimonas	Antibiotics	Antibiotics	0.140088849442047	0.470371587619764	236	23	0.766107238439352	0.983458052597734
Sphingobium	Treatment	A- T+ P+	0.0895711319140714	0.301305222893445	236	6	0.76652566007811	0.983458052597734
Pyrinomonadaceae_Genus	Treatment	A+ T- P-	-0.120540255768148	0.405841668201662	236	10	0.766726986742862	0.983458052597734
Ensifer	Treatment	A- T- P+	-0.296695518911598	1.00196393919974	236	159	0.767412578419595	0.983812219026071
Rothia	Treatment	A+ T- P-	0.0225358878972049	0.0762123723697714	236	2	0.767729431901482	0.983812219026071
Leuconostoc	Treatment	A+ T- P-	-0.0285714285714284	0.0971321671541418	236	3	0.768910887162696	0.9839335278143
Paraconexibacter	Temperature	Temperature	-0.023059130763571	0.0782528446759394	236	4	0.76851054528236	0.9839335278143
Gemmobacter	Pathogen	Pathogen	0.194410160378391	0.660930159525679	236	194	0.768913724024686	0.9839335278143
Ideonella	Pathogen	Pathogen	0.0400000000000001	0.137385887812642	236	4	0.771200741240496	0.984910993289848
Cytophaga	Treatment	A+ T- P-	0.158674577986439	0.542605266260468	236	33	0.77022307846518	0.984910993289848
Shewanella	Treatment	A- T+ P-	0.264880501747052	0.910223429820216	236	222	0.77131126101915	0.984910993289848
Aquicella	Pathogen	Pathogen	0.0399999999999999	0.137568178397251	236	5	0.771495432912904	0.984910993289848
PB19_Genus	Treatment	A- T+ P-	0.0392418393831253	0.134725034749589	236	3	0.771106923247994	0.984910993289848
Hydrogenophaga	Treatment	A- T+ P-	-0.1533876756598	0.528636912110623	236	26	0.771959889076113	0.985039726569567
Gaiellales_Genus	Temperature	Temperature	-0.0814759338139257	0.281477785763199	236	21	0.772494129371786	0.985257342969948
Aeromonas	Treatment	A- T+ P-	0.150553756991255	0.521531505375396	236	236	0.773091423940756	0.985555137626122
Gracilibacteria_Genus	Treatment	A- T- P+	-0.214185285828208	0.749659551715416	236	38	0.775359587932726	0.987754545908621
Blastococcus	Temperature	Temperature	-0.126830136822445	0.444290787618489	236	39	0.775545928072218	0.987754545908621
Vibrionaceae_Genus	Treatment	A- T- P+	-0.0561996017092742	0.197454056266688	236	3	0.776192744151724	0.988113789429991
Pseudomonas	Treatment	A- T+ P+	0.231279021220936	0.813984177996871	236	236	0.776567028309966	0.988125918126678
Terrimonas	Temperature	Temperature	-0.0859421432546965	0.305068756835774	236	23	0.778418334944412	0.988569627493381
Paracoccaceae_Genus	Pathogen	Pathogen	-0.198724407380022	0.703240457818094	236	224	0.777752217051311	0.988569627493381
Cytophagales_Genus	Treatment	A- T- P+	0.396796021153742	1.41061165268276	236	87	0.778740341480574	0.988569627493381
NB1.j_Genus	Temperature	Temperature	-0.0904842882456868	0.319912039001179	236	23	0.777555227334863	0.988569627493381
Pseudoduganella	Treatment	A+ T- P-	0.302865411775011	1.07499202325684	236	68	0.778400454980047	0.988569627493381
Aeromicrobium	Treatment	A- T- P+	0.0383166106542424	0.137020406734334	236	3	0.78000597985305	0.989712505584034
Anaerovorax	Treatment	A+ T- P-	-0.036779587188691	0.131785946880974	236	5	0.780431957856995	0.989789407225936
IS.44	Treatment	A- T- P+	-0.034044136088533	0.122542323190465	236	4	0.781405876031833	0.990289747914748
BIrii41_Genus	Treatment	A- T+ P+	0.275863325158975	0.993681412083051	236	31	0.781557578826775	0.990289747914748
Gaiellales_Genus	Treatment	A- T+ P-	0.109028192625054	0.394670604966053	236	21	0.78260544783421	0.991153884143466
Rhizobiaceae_Genus	Temperature	Temperature	0.154480809092167	0.562283604511715	236	125	0.783766132740557	0.992160025044005
X0319.6G20_Genus	Treatment	A- T- P+	0.250675388079882	0.914689107060188	236	92	0.784290258646525	0.992359790132386
OLB12	Pathogen	Pathogen	0.115477095832923	0.422901880288087	236	31	0.785055153518527	0.992863870626372
Arthrobacter	Treatment	A- T- P+	-0.0299966077954825	0.110334252352895	236	3	0.78596775956019	0.993554204689013
RBG.13.54.9_Genus	Temperature	Temperature	-0.0292333586995908	0.107898122558797	236	5	0.786686283076507	0.993998666443217
Turneriella	Temperature	Temperature	-0.124096316579899	0.460939513872935	236	40	0.788000227241717	0.995194692586392
Levilactobacillus	Pathogen	Pathogen	0.0400000000000001	0.149549975816486	236	2	0.789349780082817	0.996434554633901
Chitinophagaceae_Genus	Treatment	A+ T- P-	-0.21706529989002	0.817182907591421	236	34	0.790767025272394	0.997758673247748
Clostridium	Treatment	A- T+ P+	0.486429980383883	1.83873980070381	236	150	0.791598746470665	0.998343111819847
Unknown_Family_Genus	Temperature	Temperature	-0.0740507440658175	0.283821425142222	236	17	0.794400415663424	0.998497265968691
Opitutaceae_Genus	Temperature	Temperature	0.0825384050545712	0.319712043878996	236	20	0.796512584628402	0.998497265968691
Stella	Treatment	A- T+ P+	-0.0593885619600197	0.226320733591671	236	6	0.793243195957416	0.998497265968691
Blastococcus	Treatment	A- T+ P-	-0.164331652655157	0.622956847037833	236	39	0.792177698178376	0.998497265968691
Aquicella	Treatment	A- T+ P-	-0.0399999999999749	0.154655681435385	236	5	0.796147079985252	0.998497265968691
Thermodesulfobacteriota_Genus	Treatment	A- T+ P-	0.0823447926090282	0.315810814910563	236	16	0.79452767667351	0.998497265968691
Variovorax	Pathogen	Pathogen	0.0716002113556958	0.275567756912716	236	14	0.795230945894012	0.998497265968691
Rhodovastum	Treatment	A- T- P+	0.253533088152218	0.978537069787887	236	132	0.795796481709427	0.998497265968691
X11.24_Genus	Treatment	A- T+ P-	-0.239012446989446	0.915108198326144	236	46	0.794185688628942	0.998497265968691
Desulfotomaculum	Treatment	A- T+ P-	-0.027777777777814	0.106656266404151	236	3	0.794757861874888	0.998497265968691
Propionivibrio	Treatment	A- T+ P-	0.0387774204617602	0.148446142146604	236	4	0.794157002719399	0.998497265968691
Methyloversatilis	Treatment	A- T+ P+	0.0285714285714135	0.110464148027617	236	2	0.796139508709343	0.998497265968691
Niveibacterium	Treatment	A- T+ P+	0.502572878985833	1.92994488368412	236	164	0.794784182612812	0.998497265968691
Staphylococcus	Pathogen	Pathogen	-0.0666666666666671	0.258923217627637	236	10	0.797043113274682	0.998700182174428
Oleiharenicola	Antibiotics	Antibiotics	0.0224059167074766	0.560570960763592	236	31	0.968152169573027	1
Oleiharenicola	Temperature	Temperature	0.0353233027893718	0.363569336710504	236	31	0.922687073617449	1
Oleiharenicola	Treatment	A- T- P+	-0.0726285626298227	0.557909235499835	236	31	0.896538884743979	1
Oleiharenicola	Treatment	A- T+ P+	0.188125298784072	0.778330878397699	236	31	0.809227161476124	1
Halomonas	Treatment	A- T- P+	0.0217249139546374	0.646038033860464	236	48	0.973203280152336	1
Hyphomicrobiales_Incertae_Sedis_Genus	Antibiotics	Antibiotics	-0.240069943760042	1.34191941484311	236	168	0.858174765522029	1
Hyphomicrobiales_Incertae_Sedis_Genus	Pathogen	Pathogen	0.0379108134380004	1.08549006029082	236	168	0.972170048731076	1
Pseudorhodoplanes	Antibiotics	Antibiotics	0.0441642192241891	0.730835433101041	236	59	0.951866282064756	1
Pseudorhodoplanes	Pathogen	Pathogen	0.0515103745821389	0.591179015345168	236	59	0.930643380709719	1
Exiguobacterium	Pathogen	Pathogen	-0.103062973274479	0.472391405904343	236	22	0.827489593034529	1
Exiguobacterium	Treatment	A- T+ P-	0.0686705238316544	0.531067690475545	236	22	0.897229096487905	1
Fluviicoccus	Treatment	A- T- P+	0.0228961942467488	0.242232686361934	236	6	0.924777928169716	1
Fluviicoccus	Treatment	A- T+ P-	0.0546670962037844	0.221333472698275	236	6	0.805138417842705	1
Dechloromonas	Pathogen	Pathogen	-0.0407038643473855	1.11023523448761	236	192	0.970786284868333	1
Rickettsiaceae_Genus	Antibiotics	Antibiotics	0.0389112404198501	0.237936910833877	236	10	0.870241331559002	1
Rickettsiaceae_Genus	Pathogen	Pathogen	-0.0445108896650055	0.192469196607214	236	10	0.817318353021437	1
Rickettsiaceae_Genus	Treatment	A- T- P+	0.0547370045967891	0.236807129359138	236	10	0.817408726169708	1
Rickettsiaceae_Genus	Treatment	A- T+ P+	-0.0703112848519837	0.330366104873326	236	10	0.83165098727637	1
Rhodovarius	Pathogen	Pathogen	3.49435342575275e-16	0.292528111796013	236	22	0.999999999999999	1
Chitinophagales_Genus	Antibiotics	Antibiotics	0.0187271415287298	0.288311329041262	236	8	0.948267078140224	1
Chitinophagales_Genus	Temperature	Temperature	9.79029775696557e-16	0.186989990567602	236	8	0.999999999999996	1
Chitinophagales_Genus	Treatment	A- T+ P+	0.0187271415287289	0.40030901650528	236	8	0.962728154142837	1
SWB02	Treatment	A- T+ P-	-0.0855683854745775	0.706898396087474	236	32	0.903759907417303	1
Noviherbaspirillum	Temperature	Temperature	2.13621677411571e-17	0.0170996392014192	236	1	0.999999999999999	1
Noviherbaspirillum	Pathogen	Pathogen	6.91590782180232e-17	0.0213269971097199	236	1	0.999999999999997	1
Noviherbaspirillum	Treatment	A+ T- P-	7.54967236296243e-17	0.0268106493054409	236	1	0.999999999999998	1
Rhodospirillales_Genus	Temperature	Temperature	2.38787750169892e-16	0.0902313752787369	236	9	0.999999999999998	1
Chloroflexaceae_Genus	Antibiotics	Antibiotics	5.90344748676168e-15	0.0263180302234544	236	1	0.999999999999821	1
Chloroflexaceae_Genus	Temperature	Temperature	-3.58011953013704e-17	0.0170690768191676	236	1	0.999999999999998	1
Chloroflexaceae_Genus	Pathogen	Pathogen	-2.0787282733696e-17	0.0212888791219502	236	1	0.999999999999999	1
Chloroflexaceae_Genus	Treatment	A- T- P+	5.91053221666555e-15	0.0261930659087802	236	1	0.99999999999982	1
Chloroflexaceae_Genus	Treatment	A- T+ P-	5.93890432478988e-15	0.0239331954959327	236	1	0.999999999999802	1
Chloroflexaceae_Genus	Treatment	A+ T- P-	5.42101087447841e-20	0.0267627303228919	236	1	1	1
Paracaedibacteraceae_Genus	Pathogen	Pathogen	-0.0192909830580815	0.213831001158288	236	13	0.928194752646876	1
Lutispora	Temperature	Temperature	6.2452180813664e-17	0.159108938665944	236	7	1	1
Beijerinckiaceae_Genus	Treatment	A- T+ P-	-0.0483219151300711	0.582658973057328	236	59	0.933977225596024	1
Beijerinckiaceae_Genus	Treatment	A- T+ P+	-0.217222454236882	0.88961233530701	236	59	0.807313687625501	1
Nitrospira	Antibiotics	Antibiotics	0.13397068824432	1.03597989126	236	58	0.897220158109077	1
Nitrospira	Treatment	A- T+ P+	0.129485267955955	1.4384176049155	236	58	0.928350949753788	1
Bacillus	Temperature	Temperature	-0.0495058816213327	0.262603885948084	236	11	0.850637333697107	1
Pedomicrobium	Temperature	Temperature	0.127964012167576	0.666089772356938	236	95	0.847825264632713	1
Pedomicrobium	Treatment	A- T+ P-	-0.205952802138811	0.933949557351475	236	95	0.825664995396617	1
Reyranella	Treatment	A- T+ P+	0.0687041651821521	1.24592837283819	236	91	0.9560728691212	1
JGI_0001001.H03	Temperature	Temperature	2.90474707895169e-17	0.0170996392014192	236	1	0.999999999999999	1
JGI_0001001.H03	Pathogen	Pathogen	2.00197331683751e-17	0.0213269971097199	236	1	0.999999999999999	1
JGI_0001001.H03	Treatment	A+ T- P-	5.4129726375957e-17	0.0268106493054409	236	1	0.999999999999998	1
Candidatus_Bealeia	Temperature	Temperature	5.80426765213394e-19	0.0170996392014192	236	1	1	1
Candidatus_Bealeia	Pathogen	Pathogen	4.9139345049648e-17	0.0213269971097199	236	1	0.999999999999998	1
Candidatus_Bealeia	Treatment	A+ T- P-	7.54967236296243e-17	0.0268106493054409	236	1	0.999999999999998	1
Ideonella	Treatment	A- T- P+	-0.0400000000000114	0.169034621024386	236	4	0.813150167827545	1
Micrococcus	Temperature	Temperature	1.83551684797781e-15	0.186425849988312	236	5	0.999999999999992	1
Micrococcus	Pathogen	Pathogen	4.01850643961566e-15	0.23251388623146	236	5	0.999999999999986	1
Micrococcus	Treatment	A- T- P+	0.0369545836030893	0.286076665280504	236	5	0.897331315386705	1
Micrococcus	Treatment	A+ T- P-	0.0574801635638649	0.292298453004232	236	5	0.844277490902779	1
Arthrobacter	Pathogen	Pathogen	2.36596846535342e-17	0.0896761215174952	236	3	1	1
Arthrobacter	Treatment	A+ T- P-	-0.0285714285714286	0.112733875880815	236	3	0.80015553915927	1
Candidatus_Obscuribacter	Antibiotics	Antibiotics	-0.193443935608688	0.996748129318777	236	108	0.846289924659089	1
Hyphomonadaceae_Genus	Antibiotics	Antibiotics	0.0216668556791898	0.598635966021892	236	30	0.97115957070941	1
Hyphomonadaceae_Genus	Treatment	A- T- P+	0.0519760817599345	0.595793498990807	236	30	0.93055857222773	1
Hyphomonadaceae_Genus	Treatment	A- T+ P+	0.201982751483035	0.831182651059181	236	30	0.808218872895883	1
Leuconostoc	Pathogen	Pathogen	-2.54796603961138e-17	0.077265471065515	236	3	1	1
Leuconostoc	Treatment	A- T+ P+	-0.0297911915610573	0.13262326214833	236	3	0.822468140320301	1
Sediminibacterium	Treatment	A+ T- P-	-0.122042689531266	0.832049403858611	236	42	0.883516413338918	1
Altererythrobacter	Treatment	A- T- P+	0.0154745755429294	0.316753267189973	236	7	0.96107863869066	1
Deinococcus	Antibiotics	Antibiotics	0.252159572239509	1.01501438711587	236	49	0.80402568592055	1
Deinococcus	Temperature	Temperature	0.121176664859461	0.658307570860711	236	49	0.854119776859189	1
Deinococcus	Treatment	A- T- P+	0.188643810355587	1.01019485555543	236	49	0.85203052918076	1
Aeromonas	Pathogen	Pathogen	-0.0155864946811444	0.46390884903407	236	236	0.973226965243037	1
Burkholderia.Caballeronia.Paraburkholderia	Temperature	Temperature	2.20419461695285e-17	0.183539362749626	236	8	1	1
Fimbriimonadaceae_Genus	Temperature	Temperature	0.00222355878636206	0.19894574322218	236	11	0.991092235104476	1
Fimbriimonadaceae_Genus	Treatment	A+ T- P-	0.0640511106183696	0.311928485128357	236	11	0.83749041744371	1
Brevifollis	Treatment	A- T+ P-	-0.0410085317873295	0.911203494315809	236	62	0.964142873877757	1
Pajaroellobacter	Antibiotics	Antibiotics	0.216773686536864	1.0098048967421	236	61	0.830217365224533	1
Pajaroellobacter	Temperature	Temperature	-0.0136563653499762	0.654928853281032	236	61	0.983382210341814	1
IS.44	Pathogen	Pathogen	6.55191267328641e-17	0.0995984477269719	236	4	1	1
Bacteroidia_Genus	Treatment	A- T+ P+	0.0351542191366219	1.74112035323761	236	85	0.983909005357484	1
Sphaerotilus	Treatment	A+ T- P-	0.0273566502629589	1.01829434273467	236	49	0.978590773216339	1
Pseudomonas	Treatment	A+ T- P-	0.00798418775032749	0.596155198999639	236	236	0.98932612215439	1
Cytophaga	Temperature	Temperature	0.0244030573039614	0.346069734311174	236	33	0.94384568718535	1
Gracilibacteria_Genus	Temperature	Temperature	-0.0735487487895278	0.488526105382868	236	38	0.880461966312921	1
Gracilibacteria_Genus	Pathogen	Pathogen	0.0334837839250589	0.609299103612575	236	38	0.956222763208775	1
Gracilibacteria_Genus	Treatment	A- T+ P+	-0.217924094705565	1.04583889324424	236	38	0.835124128596731	1
Verrucomicrobiaceae_Genus	Temperature	Temperature	-0.0925732009532075	0.475175055296702	236	36	0.845708016260968	1
Verrucomicrobiaceae_Genus	Treatment	A- T- P+	-0.0852737381845536	0.729171921449104	236	36	0.907005795068187	1
Candidatus_Protochlamydia	Pathogen	Pathogen	0.0251456935632998	0.533281543907716	236	60	0.962432757962289	1
Candidatus_Protochlamydia	Treatment	A+ T- P-	-0.0661542106371231	0.670400262222459	236	60	0.921480100344772	1
Fimbriiglobus	Pathogen	Pathogen	0.169448327831404	0.941536713107619	236	100	0.857335998068289	1
Fimbriiglobus	Treatment	A- T- P+	0.0784262818469604	1.15843267466986	236	100	0.946083513135761	1
Fimbriiglobus	Treatment	A- T+ P+	-0.00569297878927262	1.61611219866723	236	100	0.997192427252722	1
Xanthobacteraceae_Genus	Treatment	A- T+ P-	0.0159386699338301	0.26278264353514	236	11	0.951688349052721	1
Gammaproteobacteria_Genus	Treatment	A- T+ P+	-0.277267927243977	1.72865806187841	236	204	0.872712027202053	1
Sphingomonas	Temperature	Temperature	-0.0051016332218709	0.332164560791664	236	17	0.987759401554317	1
Sphingomonas	Pathogen	Pathogen	0.0909202180911182	0.414281994170219	236	17	0.82648452987506	1
Devosia	Treatment	A- T+ P-	-0.109521778929321	0.932534924720726	236	97	0.906610636989863	1
Saprospiraceae_Genus	Temperature	Temperature	-0.00581796198206583	0.780333909243454	236	61	0.994057759552192	1
Ilumatobacter	Antibiotics	Antibiotics	1.2742713561269e-14	0.0263180302234544	236	1	0.999999999999614	1
Ilumatobacter	Temperature	Temperature	1.5587208443855e-17	0.0170690768191676	236	1	0.999999999999999	1
Ilumatobacter	Pathogen	Pathogen	-2.76524039896879e-17	0.0212888791219502	236	1	0.999999999999999	1
Ilumatobacter	Treatment	A- T- P+	1.27834837109175e-14	0.0261930659087802	236	1	0.999999999999611	1
Ilumatobacter	Treatment	A- T+ P-	1.27492783059348e-14	0.0239331954959327	236	1	0.999999999999575	1
Ilumatobacter	Treatment	A+ T- P-	-4.49943901553628e-18	0.0267627303228919	236	1	1	1
Chryseobacterium	Antibiotics	Antibiotics	0.0386925550579876	0.405881552629389	236	12	0.924136706882903	1
Chryseobacterium	Treatment	A- T+ P+	0.11438491150859	0.56355067867435	236	12	0.839338069676619	1
Leeia	Pathogen	Pathogen	-0.0298043746870071	0.443245771876175	236	28	0.94644861916654	1
Leeia	Treatment	A- T- P+	-0.0297886995504611	0.545353545860015	236	28	0.956486862452188	1
Leeia	Treatment	A+ T- P-	0.0713644809195503	0.557214261565005	236	28	0.898203557954426	1
Brevundimonas	Treatment	A- T+ P-	0.00159341129478901	0.20468180906502	236	5	0.993795481246374	1
Chlamydiales_Genus	Antibiotics	Antibiotics	0.00249474045178465	0.904811247899729	236	111	0.99780249086754	1
Chlamydiales_Genus	Treatment	A- T+ P+	-0.2416112307111	1.25629506816161	236	111	0.847662387283844	1
Emticicia	Antibiotics	Antibiotics	0.0526879121718646	1.30000047818534	236	69	0.967706736520267	1
